mean_acc_x,mean_acc_y,mean_acc_z,std_acc_x,std_acc_y,std_acc_z,min_acc_x,max_acc_x,range_acc_y,energy_acc_z,mean_gyro_x,std_gyro_y,max_gyro_z,label,base_label,label_encoded
0.038376241281211,-0.0132261577074632,-0.198792204400877,0.4086282499608434,0.2152265721499588,0.4418953493518422,-0.6511803458613343,0.5850896796371787,0.800323367383927,5.674474507954884,-0.4523364768835218,9.223894659510565,38.5383520143673,forward_5,forward,1
0.0374814507642095,0.0691213335552761,-0.2243194042300999,0.4763920638445206,0.4277035250118743,0.3177599851799905,-0.8453267013581097,0.7750461201232299,2.006903690950076,3.681293674211781,0.7042432010766118,7.388732726719761,30.607531476591976,forward_6,forward,1
0.0515575103378948,-0.2678304127085397,0.060872522264415,0.4304971422117651,0.2343298004154519,0.4023325984434254,-0.583109041827023,0.7590663973797733,0.950413395957326,3.9775530736565177,-0.0717270041805083,11.686945594504282,52.46223222238272,forward_7,forward,1
0.0433029873548559,-0.2008497229138786,-0.1799078308646857,0.3564202385797754,0.3998759561368846,0.4343338666358676,-0.4820721973984688,0.6521214882091805,1.3061573586723207,5.336672475125638,-1.889453622946288,12.178439881932883,46.54208243096629,forward_8,forward,1
0.1137176672270474,0.2625420989904791,-0.1561475892700592,0.5268325303985363,0.2889896495082319,0.1733783112505923,-0.7332248429447413,0.8998531828634441,0.8572944071102142,1.3309926723618528,1.6526648556304415,5.744628026751101,89.33316567165848,left_1,left,2
0.0714743400123434,0.1606482588649843,-0.1545692422207395,0.3721546926135646,0.180469584501305,0.1097110486109373,-0.6285533829539268,0.767152661024158,0.709476381024917,0.8861676065128161,0.9099727608976508,7.81426112054263,84.4280079456248,left_2,left,2
0.0045654076957628,0.0519865028136591,-0.0907242784580707,0.3229005763936046,0.0755177513831783,0.1332705478635444,-0.8127058523044611,0.4474416098688356,0.2726081790943443,0.6320373018118218,1.3537870695164629,3.9402668909835374,59.242885445439946,left_3,left,2
-0.0226340473614205,0.0443869037164802,-0.0712149341174264,0.5246480660641543,0.0860538449711794,0.1358980592277191,-0.963764908573106,0.8727156654627247,0.3913013255315273,0.5700279510783908,-2.5568793013153543,5.37148786998092,63.66069961192839,left_4,left,2
-0.0968922415668959,-0.0061689558583671,-0.109752732353576,0.427865663349757,0.1154904557283384,0.1905681444036046,-0.8815726139121378,0.6127666413301044,0.4618013728164135,1.1727307803512868,-0.773309806448038,11.16653234893652,65.57535736459604,left_5,left,2
-0.1494256375396402,-0.0225962464282348,-0.0605196592590927,0.5040566419380632,0.1622814701818732,0.1390333053878895,-0.9801857310185832,0.6891739727767556,0.5863525440508623,0.5554919690908893,0.3652815304553835,6.785796467874562,60.85715557652395,left_6,left,2
-0.0049954847397159,0.0759213462600117,-0.1330320460936625,0.3560313271393593,0.1340473522393528,0.1314234952111998,-0.5304898796028147,0.7735173493954042,0.4537639045722781,0.8569693744413371,0.9613534850831064,7.359529510952293,70.54040833644265,left_7,left,2
0.0714266910787154,0.0679832372873524,-0.151751792546755,0.2930702804370197,0.1940782084384739,0.1562398486933623,-0.3641335225903987,0.7244099605873227,0.5574251792202889,1.1615765312022286,-1.346913528940131,9.930295903395036,67.12871518564296,left_8,left,2
0.086553067076193,-0.0209342783593187,-0.0305286142268935,0.5410627014494194,0.1159948099842187,0.1470468289398561,-0.8176418303533642,0.9865376256669685,0.43832566829438,0.542246384795778,-2.8532637022823626,6.15364563423275,-15.684694722899463,right_1,right,3
0.1286784303452593,0.0180399557761137,-0.1403908719540715,0.6223702198482942,0.1027905274123326,0.161362093594071,-0.7930391359664126,1.0020033271671585,0.44227305177778,1.1176453291780943,-1.035850632795302,6.331428656317222,5.391054181937219,right_2,right,3
0.1491418173222572,-0.0503381333542456,-0.0599456961728214,0.589130432967113,0.1326121143810348,0.2405445811121282,-1.0605451623096318,0.9471521827202292,0.4514699776422977,1.478517854298928,-1.4745955240880897,6.099133778479903,-11.779292589298391,right_3,right,3
-0.1475713517103696,0.0227304123220965,-0.0291163115314145,0.596196095804668,0.1272403298932365,0.0954849452655375,-1.1293085073819753,0.8830960143451019,0.4450531255634128,0.2400109844665644,-2.7208569858169325,5.087017794176614,-12.22993233441392,right_4,right,3
0.0594326828523107,-0.0564412979616378,-0.0146080745196084,0.5528140600720737,0.1321775433489508,0.1055208649579795,-0.9262828661753236,0.9298729996217788,0.4673638365556671,0.2725665666247846,-2.044516590362351,3.3127337021941954,-13.207216803691043,right_5,right,3
0.1805739944123646,0.0055566429728557,-0.0304996090816835,0.5092107164672995,0.121237589020592,0.160851892040391,-0.6924794002237914,0.8535778561920673,0.4840931964451074,0.6442156020047548,-2.794761827581794,4.665518609617112,-14.24390075302234,right_6,right,3
0.1386436002097017,0.0075006244411061,-0.0337224948287924,0.5296032069059827,0.1466698599247144,0.1442652285627145,-0.7835328299722074,0.9285166896419972,0.6210638893683254,0.5279291145710026,-2.120418986005756,5.7924454089624176,-19.467659170030103,right_7,right,3
0.0967406226653034,0.008194750420009,-0.0979143329751829,0.514687143304452,0.095737526217489,0.1310966269057974,-0.8341001036034152,0.8500395113850384,0.2923772354732453,0.6521522291152435,-2.4295164053127705,4.813130984171197,-6.409219339764936,right_8,right,3
0.3303730964922167,-0.0693758491939335,0.0512351486346245,0.3188247389688216,0.2996964847314205,1.1337480094537984,-0.1718161665303011,1.0680915298750997,1.2906053744346897,30.9148551859611,0.9212845004467696,19.55033612367586,46.54501189910131,stairs_down_1,stairs_down,4
-0.0007008395385551,-0.232842610554246,0.0239841154267827,0.3430517338738794,0.2965731973981937,0.8943574110883598,-0.5834845679150521,0.6461250900320709,1.0227988137263804,19.21138523526829,1.531789590327255,17.59114884102654,26.1836394662706,stairs_down_2,stairs_down,4
0.0168312342124771,0.0040426935769055,0.188302787630697,0.5527671341142073,0.6461970880195441,1.1725531245061471,-0.7366520701405406,1.4467112073119353,2.231586472175568,33.88358841067637,-1.9460242432673285,18.983579458762133,82.44200818405744,stairs_down_3,stairs_down,4
-0.1737052168598485,-0.0254704435330967,-0.0018639919857345,0.6260835439441795,0.266911060880971,1.1678386663866096,-1.2307378728725016,0.8471363263296519,1.1169360202212633,32.732418478636795,1.852057293359889,15.573688254036394,68.69362388110471,stairs_down_4,stairs_down,4
-0.2788351308979902,0.047976790592118,0.1078249518837014,0.5708987782632962,0.8604637267781682,1.3575400588349185,-1.1209894164913892,1.036642922422662,3.721848259805614,44.52061577841441,5.244337697149174,19.92032027055908,47.45481804808183,stairs_down_5,stairs_down,4
-0.1528710985061071,0.1980812940707524,-0.0140905528670052,1.267228869734857,1.112859452708529,1.0851741535343502,-4.595352983544767,2.172303677601665,4.646330530654837,28.267434235978296,9.148774494074752,19.789818471163887,55.32730200418909,stairs_down_6,stairs_down,4
-0.5085529835960004,0.1933792702262541,-0.0305261584555942,0.8049151785648094,0.9668766097526756,0.9483013608744416,-2.492497053083033,0.7626554177991299,3.7288597411318616,21.60590746362304,2.309270886110207,18.52633465677505,54.97067451960218,stairs_down_7,stairs_down,4
0.0624564680105247,0.1346177419470201,-0.0144460431033811,0.3198496461372298,0.3194798330619938,0.7204050572187254,-0.51416044715479,0.5541370755407588,1.2150210729460418,12.46081991922518,-0.83559744715613,22.225402539477315,50.81500574553449,stairs_down_8,stairs_down,4
0.1087724999216939,-0.0788438190277427,0.099553075943595,0.4148639280001231,0.6403433537434485,1.115802137504322,-0.7215571941981836,0.8675263166587055,2.093828406347372,30.12811621466692,-2.705840297112942,18.72807321471699,46.58209231308639,stairs_up_1,stairs_up,5
0.1811777110023504,-0.174988618535369,-0.3120163690026818,0.7979197430137847,0.4669987567946366,1.2757436314862234,-1.503396748280991,1.3515846025339513,1.756534718772322,41.49437888180421,-7.952673501347874,18.829221729099416,72.06279739677379,stairs_up_2,stairs_up,5
0.1258130767399723,-0.282282575829171,-0.2134897610384902,0.6749652119228838,0.3828540024408867,0.9834004543793898,-0.9740432583857328,1.2977546957645567,1.2198036018213627,24.349281839872965,-8.58125426889124,23.70152770234888,72.77189893502812,stairs_up_3,stairs_up,5
0.1873140293259994,-0.2851563463061186,-0.1967546172075313,0.7993313794254436,0.4607577706294948,0.8982143394641326,-1.1663566518745196,1.3350628721262514,1.624135468039258,20.33074547566778,-7.649377867956996,19.33682387094165,115.72476709501008,stairs_up_4,stairs_up,5
0.1344897369991185,-0.2410750543067029,-0.2751166427038153,0.5540620787434932,0.4572682717713885,0.7905144058781957,-0.8057663767684995,1.103556051131487,1.860971551676616,16.89014179893843,-3.125149757038625,18.93988431503044,61.084016211692415,stairs_up_5,stairs_up,5
0.2286100712331227,-0.0139765754824305,-0.3992021888667962,0.7930597598088945,0.6040749243269976,1.0207542977188817,-1.085796939028986,1.6567241282030938,2.3162087144457546,28.99060376137864,-0.5744686335088379,16.690757049893833,92.96009265427551,stairs_up_6,stairs_up,5
0.2002479200972699,-0.2868272925338399,-0.0700316061817944,0.5484000784075939,0.2659481693632837,0.9551805817900124,-0.5761469258098677,1.1569236205702027,0.9638898026346228,22.019489298499007,-4.952670080321788,15.752246211438534,43.335438730749,stairs_up_7,stairs_up,5
0.2264395526805012,-0.1316932055247575,-0.1910845171720027,0.849918828330953,0.5093499982134762,0.6369288496085423,-1.4122577481811869,1.679207061263621,1.6199520607055722,10.649112944699306,-3.7856149167656574,17.45609360666322,76.03075139886309,stairs_up_8,stairs_up,5
0.0228990283106689,-0.0150596864131704,-0.0462722901550985,0.0158198534872558,0.0145704260627215,0.018570653091521,4.147669908900059e-05,0.0521050228588096,0.058561932953447,0.0642909746472789,-0.5236240160145024,0.8313253983858147,1.4810055702507128,wait_1,wait,6
0.0054656632549708,-0.0423004021726801,-0.0420692016508976,0.0181828199303662,0.0163876802105521,0.0257980471242106,-0.0236059311280399,0.0407631117216962,0.0611596359094976,0.060218384838749,-0.2505523684549551,2.3257930854964304,3.4860138621146946,wait_2,wait,6
0.0363585541355993,-0.0609581721594904,-0.0425250706623454,0.0141695204087609,0.0161730316512426,0.0319878169158518,0.0111971670775488,0.0626117380672134,0.0582643138912817,0.0697668312159461,-1.2771240767425425,0.9993190125124726,0.9689943778648296,wait_3,wait,6
0.0733861176184964,-8.342715316959071e-05,-0.1000651899893561,0.1106832243239293,0.1281595132205702,0.1026850513556891,-0.0629714637979119,0.3866430276507046,0.5227343165240436,0.5033873307162409,-1.263669254804325,3.1539769220451706,7.743732165291637,wait_4,wait,6
0.0283682486035347,-0.0341168985302321,-0.0618693952673114,0.0288581331824156,0.0272401260263055,0.0404607220514133,-0.004358584281886,0.0832591673628473,0.1210672259312867,0.1295203403630273,-0.868284978403981,1.2573393853666663,3.293685795386601,wait_5,wait,6
0.1100495954949851,-0.1536232453698893,-0.0233377382616857,0.0697631536217295,0.0669091203056964,0.0417905034731303,-0.065262063824137,0.2125072864658819,0.2730352600130438,0.055530959012179,-0.18866327157945,1.812061735400181,6.922183066952949,wait_6,wait,6
0.0573270342102129,-0.1284814866786698,-0.0507283397095342,0.0228955841083275,0.0184365674210242,0.0425464715900438,0.033751302210763,0.1188394254755849,0.0642341918231546,0.1077789651164455,-1.1195438308437693,0.5212796182265848,2.11378412723485,wait_7,wait,6
0.0590100530799787,-0.1175450615669473,-0.0257273568805455,0.0397081757873536,0.0397830682846537,0.0279662549415115,0.0155882051107287,0.144815572164487,0.1516200292327006,0.0353180962723607,-0.6070393162701202,1.1226670016557827,0.5023820245998586,wait_8,wait,6
-0.1299584093893873,0.0768628585615038,0.0212132825425446,0.3379396070249402,0.3216984765944169,0.1440691459874544,-0.4950575046148524,0.5414305852657556,1.0373017808836698,0.5093921357190528,-1.6812881397461137,7.3972166502135455,10.312083431988674,backward_9,backward,0
-0.0435670015191839,0.0955710270747848,0.0390015505144706,0.4341102273958367,0.2838502545392177,0.1137678864837447,-0.8814537781764565,0.6700725256386523,0.9973115404441952,0.3631274443803089,2.7049782697303684,15.16740258692854,16.098280151044364,backward_10,backward,0
-0.1375262468822548,0.0980070702955911,0.0131404780017713,0.3497705672129241,0.3465498687740332,0.2142389608383718,-0.4787471446289866,0.6721669284570961,1.2419025624525548,1.1058767802394058,-3.743826977744999,13.15482683793998,22.267094590516688,backward_11,backward,0
0.0323976823955585,0.1771069340712547,0.0397433438488086,0.2294875208205544,0.3024372249691288,0.2150620987687222,-0.5027887327078264,0.2591538898729252,0.9226282307383418,1.1495292863504996,-0.1318905048196513,11.59694060088334,16.76468019326662,backward_12,backward,0
-0.198483610045652,0.1293493124646273,-0.0268925332232927,0.3702330013686004,0.3110786567693738,0.2350169122964644,-0.8344854423526675,0.4290320162346585,1.0820119771301746,1.3996271435564147,-3.4306598366100856,10.73439424575824,9.110569060279277,backward_13,backward,0
-0.1404307712843086,0.083530704924342,0.0408985788830598,0.3539289178989152,0.2982608346143481,0.2149817739788854,-0.8222982827280959,0.4603919581096386,0.9760409642350674,1.1510292593009528,-1.258765918205938,9.958047969238702,6.511558966929634,backward_14,backward,0
-0.0881365683421157,0.0621468238230735,-0.0576106754055897,0.2859043762227468,0.3813973606413934,0.316066347377698,-0.4487906218492736,0.3720523292376659,1.2852508226960897,2.480525210689518,-2.0397537146121043,8.574422194588715,9.717311498214976,backward_15,backward,0
0.0233636754219823,-0.0175824706590612,0.1098745089163044,0.4497528939086412,0.3906229668444475,0.2533779772449073,-0.7726638755889794,0.5776681769071332,1.3612187166748444,1.842619777205276,-1.1004618908478765,5.66138925234836,9.30772187303014,backward_16,backward,0
-0.1143857975782429,-0.1507806663205047,-0.0311069705796877,0.3308726604518278,0.3351414833439307,0.4559465372632479,-0.7578601317335665,0.4341946085491776,1.2617554977226255,5.013484966682452,-0.4772799963881915,6.155784278336039,10.013027441161071,forward_9,forward,1
-0.0947016773323023,-0.090246441750124,0.1507364511363625,0.3039237430777018,0.3778071805868803,0.3572824121100779,-0.6659765420778467,0.319994301938787,1.2820713597162812,3.631654270606318,0.8698058400820087,3.228463868789878,12.774858999040063,forward_10,forward,1
-0.0723182567519188,-0.0580481986130078,0.2008366211479822,0.4344707243500666,0.4732213187141714,0.3896062434217576,-0.7249831719784438,0.6197991812751813,1.725626867133081,4.651416307770586,0.8405181023305945,14.900603325132764,26.865131835992383,forward_11,forward,1
-0.2076417044826904,-0.0634855430062661,-0.0171006313400546,0.5195536949609944,0.4201445977780157,0.443645757954431,-1.0381556358470767,0.6959588909830525,1.7014627322134377,4.73102819502879,-1.363017672908185,15.53664168752267,34.29182703943173,forward_12,forward,1
-0.1087045202451191,-0.0248280720965097,0.0824123982295155,0.3709301078918181,0.5261574564439341,0.4788129406772806,-0.975467080643773,0.4110231160091236,1.7078455358922475,5.672079056389108,0.4781485021833012,12.925019088912713,29.83406275497843,forward_13,forward,1
-0.0959697087276945,0.0047558910437643,0.107972241657871,0.3727889922490213,0.531878689513388,0.4966903109775804,-0.8713133316906541,0.4799660645652283,1.860938248541951,6.212280484671775,-2.187340940943848,8.276729274859697,22.549027040962976,forward_14,forward,1
-0.12984932816109,-0.0035851607238987,0.0294926111367444,0.5466694308903732,0.4201658075754133,0.380272447660894,-1.0501835729266518,0.6400280814813565,1.591152482102116,3.492316579591758,1.3900738693255152,12.999823384633984,24.85698108792776,forward_15,forward,1
0.0225379813836912,-0.0829181431299258,0.1526364169372757,0.4332517832422978,0.4404434862623191,0.3556723269959693,-0.5724227432277984,0.697438878488168,1.5882304669176042,3.618514194963711,-1.233396793881526,8.51930488394671,11.5438162681335,forward_16,forward,1
-0.0813708616776548,0.1105279276217659,1.740043729346219e-05,0.2762617844271754,0.1253579105827758,0.1661483062531723,-0.7676533527328321,0.309034951245319,0.4491534004890917,0.662526239668531,-3.97562733869647,15.74864201179454,63.22599563729752,left_9,left,2
-0.0253648582754226,0.1117183461976011,0.0285451907802522,0.439272135133405,0.0914739595834917,0.195807014744819,-0.6914248350565135,0.5585243507142736,0.376786979681452,0.9405399864756916,-1.0700426437525803,7.571794865682786,47.75219114433095,left_10,left,2
-0.0530995285358753,0.1041590979129314,0.0240098055535157,0.4692530798654629,0.1500166026000305,0.1189110624400957,-0.8424767333675176,0.5981570464203507,0.6218174842146037,0.3537679475631174,0.0915335194228418,8.077571259489424,50.954071129111625,left_11,left,2
-0.0465196157403367,0.1193206990748226,0.0038877914767463,0.3394100843411478,0.1036181415869988,0.0852959901227991,-0.5859051863113603,0.4696687817232683,0.4006219703250129,0.1749876154088542,0.7237762532959551,8.992640368066187,61.33804938843595,left_12,left,2
-0.0367758961372097,0.1697557278433591,-0.0643159270777145,0.4607834193717037,0.2246268599409669,0.1626201434799312,-0.6654937416100128,0.7287146939634904,0.7332714293393492,0.7381009274670494,2.965894249591267,6.5707793303901845,52.3958229761016,left_13,left,2
-0.0466546616379921,0.1197738169365763,0.0001578961186985,0.3310887523044679,0.1461267493017979,0.1300873779412879,-0.5491722415945679,0.4873113840001076,0.4863871233750878,0.4061460448709553,0.7253879041633285,5.2920733080255165,43.719174126245946,left_14,left,2
0.0067626626327673,0.139286965150838,-0.0228877039477407,0.3859904177338908,0.2222857059247027,0.164055547642909,-0.6569180236902833,0.6287923355024307,0.6966473920103908,0.6590375198979408,2.435239640024707,8.383982157780268,58.57358154829207,left_15,left,2
-0.0154822732376629,0.1236921467594494,-0.0457216007071296,0.3704190282473923,0.1576078769338373,0.1058485455800875,-0.5430212519906834,0.6558531051790342,0.5083981426879762,0.321155569714632,1.0049544765101763,7.09237523700694,49.99556814325948,left_16,left,2
0.0413704934100608,0.1170524125872145,0.0257257755539933,0.387942700962965,0.1923248458585527,0.1623498252112903,-0.5940498960559443,0.6907551191014052,0.6488758792710303,0.6491245661036378,-0.1857035861361481,10.20326798283618,-12.0477819183385,right_9,right,3
-0.1107214641224378,0.133797027426352,-0.0095103667651931,0.3745439600924717,0.0935665614915465,0.1533735526293342,-0.7253916943271458,0.580631589636728,0.3629415363268553,0.5668238964076484,-1.9797507312802909,4.7561270090469785,-5.898732865270644,right_10,right,3
-0.0454798808371593,0.1382487512040614,-0.0048371664744377,0.417252025059596,0.0812539442810536,0.1123302775385261,-0.7640402798465918,0.6165617227641306,0.2633362882974743,0.3034191445327111,-0.6466424751037253,6.455294965459377,-1.8063429194918563,right_11,right,3
-0.0873822050931031,0.1237056314846038,0.0021349171022415,0.3436619334362749,0.077232395304556,0.0976880553387147,-0.6053771375202573,0.4560637863190099,0.3551027957831819,0.229144894516471,-1.4899588792924203,5.054124773200401,-9.68026403989264,right_12,right,3
-0.0827026818829364,0.141710657499054,-0.0048858816977679,0.3169912261663276,0.0888909375698978,0.0643174757030044,-0.5800139911146089,0.4277162793805449,0.3492923559387525,0.0998785003384721,-0.2505270641604382,4.4133535098891405,-13.598875047870475,right_13,right,3
-0.1134162183302728,0.1287343952961669,-0.0285495708787958,0.3962665649602289,0.1029057556080254,0.0738403238796488,-0.802264358170284,0.557243246782124,0.3972708089111248,0.1449669208417044,0.4202862693105391,5.4077490852722345,-4.1486691659684345,right_14,right,3
-0.012573535088342,0.1667002679756956,-0.0287170709032192,0.32057218260346,0.0983690624690439,0.1511168360384866,-0.5143163628889713,0.5490382618709282,0.3513541594843068,0.545026940958758,-5.935093367534385,9.704171047019598,-5.051171774103803,right_15,right,3
-0.0664346510360931,0.0956960792232443,0.0145157929314335,0.3455671589294881,0.0870374248377145,0.0875274857999227,-0.7941159982082744,0.4934040675454959,0.3767560389894246,0.1891331646016426,-0.4045427574704437,4.7372377972220505,-12.701460192508302,right_16,right,3
-0.080891305245421,0.1026150020684266,0.1580966311391491,0.3787216331759644,0.2856767660292116,0.7015564441548796,-0.7328878441557659,0.6806643910733362,1.0047502049804726,12.437218283484432,-13.57180305365248,19.730927928831125,86.87596960076273,stairs_down_9,stairs_down,4
-0.0254890108222124,0.0714972567288404,-0.108407649675411,0.1810137527268748,0.4060662459795206,1.0762997574394408,-0.3402632195181772,0.3996952157399305,1.6502546399280429,28.09591349144445,-11.656488717034351,13.180253323987769,13.82409046122262,stairs_down_10,stairs_down,4
0.0930391612457004,0.2304184362636729,0.4685969770164654,0.3191399338338705,0.5627008903888414,1.2622255381086758,-0.510383526085224,0.6911335312662645,1.930560884631276,41.9139011530912,-21.174024277665115,10.69854604509744,14.543511020815863,stairs_down_11,stairs_down,4
0.0665010144731104,0.1254426930806879,0.0965054181685765,0.2732301093321945,0.6991630488131142,1.3032344738940873,-0.4812417013910783,0.5875192704444938,2.3458059072647988,40.99491464810127,-15.987617646812303,15.036453446260246,17.016176637752412,stairs_down_12,stairs_down,4
-0.0120856600653086,0.3051278133604881,0.2158687386311888,0.2343431286710966,0.6563437241795703,1.242491043505846,-0.3963036401172634,0.387600246177148,2.313685143478364,38.21579864456942,-18.592590670188667,11.334863119752432,17.121786047227523,stairs_down_13,stairs_down,4
0.0493363020957097,0.259743070182877,-0.1171701261382878,0.2134411597718236,0.7537615002418492,1.3802327037402613,-0.2852214600475132,0.3646424146540835,2.555773271981179,46.0642365568612,-20.825856927566807,10.251341017436168,7.560841249988483,stairs_down_14,stairs_down,4
-0.0019626680485417,0.3590591885024677,0.3641841770625183,0.44917036764817,0.7104641075888265,1.5280570479793072,-0.8557288967461139,0.7946819347373768,2.573651926116645,59.35475307566924,-18.534671102589886,11.877721165027545,26.44129597299146,stairs_down_15,stairs_down,4
0.11840326816187,0.2968216669506996,0.4044254686794102,0.3821348827821842,0.5345268250656109,1.074434636655899,-0.6233659448058344,0.6223297518922016,1.7571777366901191,31.79483391561547,-11.650638123662516,7.265331592532874,10.783221770086516,stairs_down_16,stairs_down,4
0.0517962484886405,-0.0605578133409201,0.0717868693024218,0.5013467769356185,0.4853616099354337,0.3968291419571619,-0.8468809578492026,0.810687619994767,1.6077515398848057,3.908194694861053,-3.0506727971778225,10.476573419278468,12.51994566704461,stairs_up_9,stairs_up,5
-0.0321994001007765,-0.0269030281152345,0.0863691800455392,0.2925618929902563,0.4648295432946784,0.7107025924087652,-0.59461264450524,0.4522202187942341,1.8159207533072368,12.308847078100415,11.985231941101194,9.512571010003848,13.637498486966429,stairs_up_10,stairs_up,5
0.0764895931362381,0.2405971856936032,0.0592617899746379,0.4036134554161219,0.6541463535073225,0.9952671149876884,-0.6531515838288516,0.9581051730848849,2.726121294881155,23.86115811799695,17.537302265405813,10.070002588632349,12.22425183683595,stairs_up_11,stairs_up,5
0.0097025427789893,0.1289586658928516,-0.2193934568528479,0.2137628772840848,0.7896958652958253,1.1370831625044124,-0.452776983200684,0.3426019829303585,3.354838689806312,30.893240458210045,26.69922864458206,9.074168000841356,12.784822366737089,stairs_up_12,stairs_up,5
0.1206570689184102,0.0732229406550519,-0.2628246590152004,0.4663842444048857,0.386812107894541,1.2698769402525,-0.613835768398959,1.2409520762787511,1.5775303553354738,40.429018675902654,18.594718606659963,11.006061503759696,7.956323951871961,stairs_up_13,stairs_up,5
0.0809166232021958,0.0868781215987438,-0.1886960442160468,0.3829450349823135,0.6371484224814029,1.483029424005125,-0.510837630181536,0.8736480418088565,2.4236583095579345,53.67518546672896,18.70113694951828,8.971407571059993,19.86573727976516,stairs_up_14,stairs_up,5
0.0208509471651593,0.1479696593442087,-0.2444325222733897,0.3623274315059955,0.7726489316774656,1.3674158780285215,-0.4563234747815505,0.8099302379337449,2.852223784775324,46.369509852251575,23.650773480970173,8.843323544075869,9.997487992403013,stairs_up_15,stairs_up,5
-0.0799714822862328,0.0677215578458354,-0.1950107179718018,0.4204250783882294,0.6250253462473359,1.0221510339737343,-0.6545735063907505,0.7354080175896733,2.666975560948352,26.02575517318272,19.84663119501498,11.401030898314003,19.225374516300544,stairs_up_16,stairs_up,5
-0.0093994742740452,0.0227021365627845,0.1166133709867675,0.0879045683673019,0.0656237850436284,0.075752835259936,-0.1658642894371226,0.1559994377157837,0.3019280601158737,0.4776907665204934,-5.568329487846899,2.428556799307469,-0.6269717987347515,wait_9,wait,6
-0.0629765882282536,-0.0200508497057437,0.0514168597338338,0.0401283184938464,0.0303868332990687,0.0667306254474395,-0.1712505198266356,-0.0114093704430759,0.0956774070611595,0.1729637695647738,0.6094516294106292,3.434872744463752,0.3312911397632789,wait_10,wait,6
-0.0583051869527885,0.0288868545410086,0.0760971278717517,0.0693438692582325,0.0293333316275214,0.0926224315417701,-0.2256505579830069,0.105355631902907,0.1123318385508656,0.350663277551281,-1.5242349705098193,3.546112567300597,1.1321748888969818,wait_11,wait,6
0.0051890695304203,0.3095461124716896,-0.1297826674764255,0.6787309289690734,0.4949844449887133,0.2542345493062427,-0.9589217355517295,1.329224017211459,1.609069169128537,1.9723334648951725,-2.5824182216879352,28.781265231534576,83.46526819343049,wait_12,wait,6
